day,desc,short_desc,high/low,temp
This Afternoon," Sunny, with a high near 79. West southwest wind 7 to 11 mph. ",Sunny,High, 79 Â°F
Tonight," Mostly clear, with a low around 61. West wind 5 to 10 mph becoming light west southwest  in the evening. ",Mostly Clear,Low, 61 Â°F
Thursday," Sunny, with a high near 82. Light southwest wind becoming west 5 to 10 mph in the afternoon. ",Sunny,High, 82 Â°F
Thursday Night," Mostly clear, with a low around 60. West southwest wind 9 to 14 mph becoming light  after midnight. Winds could gust as high as 18 mph. ",Mostly Clear,Low, 60 Â°F
Friday," Sunny, with a high near 74. West southwest wind 8 to 13 mph becoming light. ",Sunny,High, 74 Â°F
Friday Night," Partly cloudy, with a low around 59.",Partly Cloudy,Low, 59 Â°F
Saturday," Partly sunny, with a high near 72.",Partly Sunny,High, 72 Â°F
Saturday Night," Mostly cloudy, with a low around 61.",Mostly Cloudy,Low, 61 Â°F
Sunday," Mostly sunny, with a high near 73.",Mostly Sunny,High, 73 Â°F
